Year,WOY,Location_Name,Flower_Richness,CollMeth,bee_richness,Season,totnumb,GenusName,bee_abund,pres,obs
2016,24,MPG151,4,n,1,Early,4,Nomada,0,0,4569
2016,24,MPG151,4,n,1,Early,4,Osmia,0,0,4570
2016,24,MPG151,4,n,1,Early,4,Sphecodes,0,0,4571
2016,24,MPG151,4,n,1,Early,4,Apis,3,1,4572
2016,24,MPG151,4,pt,1,Early,10,Andrena,0,0,4573
2016,24,MPG151,4,pt,1,Early,10,Anthophora,0,0,4574
2016,24,MPG151,4,pt,1,Early,10,Bombus,0,0,4575
2016,24,MPG151,4,pt,1,Early,10,Halictus,6,1,4576
2016,24,MPG151,4,pt,1,Early,10,Lasioglossum,3,1,4577
2016,24,MPG151,4,pt,1,Early,10,Nomada,0,0,4578
2016,24,MPG151,4,pt,1,Early,10,Osmia,1,1,4579
2016,24,MPG151,4,pt,1,Early,10,Sphecodes,0,0,4580
2016,24,MPG151,4,pt,1,Early,10,Apis,0,0,4581
2016,24,MPG180,10,pt,1,Early,13,Andrena,3,1,4582
2016,24,MPG180,10,pt,1,Early,13,Anthophora,0,0,4583
2016,24,MPG180,10,pt,1,Early,13,Bombus,0,0,4584
2016,24,MPG180,10,pt,1,Early,13,Halictus,1,1,4585
2016,24,MPG180,10,pt,1,Early,13,Lasioglossum,4,1,4586
2016,24,MPG180,10,pt,1,Early,13,Nomada,0,0,4587
2016,24,MPG180,10,pt,1,Early,13,Osmia,2,1,4588
2016,24,MPG180,10,pt,1,Early,13,Sphecodes,0,0,4589
2016,24,MPG180,10,pt,1,Early,13,Apis,3,1,4590
2016,24,MPG180,10,n,1,Early,1,Andrena,0,0,4591
2016,24,MPG180,10,n,1,Early,1,Anthophora,0,0,4592
2016,24,MPG180,10,n,1,Early,1,Bombus,1,1,4593
2016,24,MPG180,10,n,1,Early,1,Halictus,0,0,4594
2016,24,MPG180,10,n,1,Early,1,Lasioglossum,0,0,4595
2016,24,MPG180,10,n,1,Early,1,Nomada,0,0,4596
2016,24,MPG180,10,n,1,Early,1,Osmia,0,0,4597
2016,24,MPG180,10,n,1,Early,1,Sphecodes,0,0,4598
2016,24,MPG180,10,n,1,Early,1,Apis,0,0,4599
2016,24,MPG323,5,pt,1,Early,17,Andrena,1,1,4600
2016,24,MPG323,5,pt,1,Early,17,Anthophora,0,0,4601
2016,24,MPG323,5,pt,1,Early,17,Bombus,0,0,4602
2016,24,MPG323,5,pt,1,Early,17,Halictus,8,1,4603
2016,24,MPG323,5,pt,1,Early,17,Lasioglossum,3,1,4604
2016,24,MPG323,5,pt,1,Early,17,Nomada,0,0,4605
2016,24,MPG323,5,pt,1,Early,17,Osmia,3,1,4606
2016,24,MPG323,5,pt,1,Early,17,Sphecodes,1,1,4607
2016,24,MPG323,5,pt,1,Early,17,Apis,1,1,4608
2016,24,MPG323,5,n,1,Early,2,Andrena,0,0,4609
2016,24,MPG323,5,n,1,Early,2,Anthophora,0,0,4610
2016,24,MPG323,5,n,1,Early,2,Bombus,0,0,4611
2016,24,MPG323,5,n,1,Early,2,Halictus,0,0,4612
2016,24,MPG323,5,n,1,Early,2,Lasioglossum,0,0,4613
2016,24,MPG323,5,n,1,Early,2,Nomada,0,0,4614
2016,24,MPG323,5,n,1,Early,2,Osmia,0,0,4615
2016,24,MPG323,5,n,1,Early,2,Sphecodes,0,0,4616
2016,24,MPG323,5,n,1,Early,2,Apis,2,1,4617
2016,24,MPG324,8,n,1,Early,5,Andrena,1,1,4618
2016,24,MPG324,8,n,1,Early,5,Anthophora,0,0,4619
2016,24,MPG324,8,n,1,Early,5,Bombus,0,0,4620
2016,24,MPG324,8,n,1,Early,5,Halictus,1,1,4621
2016,24,MPG324,8,n,1,Early,5,Lasioglossum,0,0,4622
2016,24,MPG324,8,n,1,Early,5,Nomada,0,0,4623
2016,24,MPG324,8,n,1,Early,5,Osmia,0,0,4624
2016,24,MPG324,8,n,1,Early,5,Sphecodes,0,0,4625
2016,24,MPG324,8,n,1,Early,5,Apis,3,1,4626
2016,24,MPG324,8,pt,1,Early,14,Andrena,0,0,4627
2016,24,MPG324,8,pt,1,Early,14,Anthophora,0,0,4628
2016,24,MPG324,8,pt,1,Early,14,Bombus,0,0,4629
2016,24,MPG324,8,pt,1,Early,14,Halictus,6,1,4630
2016,24,MPG324,8,pt,1,Early,14,Lasioglossum,5,1,4631
2016,24,MPG324,8,pt,1,Early,14,Nomada,1,1,4632
2016,24,MPG324,8,pt,1,Early,14,Osmia,2,1,4633
2016,24,MPG324,8,pt,1,Early,14,Sphecodes,0,0,4634
2016,24,MPG324,8,pt,1,Early,14,Apis,0,0,4635
2016,24,MPG361,13,n,1,Early,6,Andrena,2,1,4636
2016,24,MPG361,13,n,1,Early,6,Anthophora,0,0,4637
2016,24,MPG361,13,n,1,Early,6,Bombus,4,1,4638
2016,24,MPG361,13,n,1,Early,6,Halictus,0,0,4639
2016,24,MPG361,13,n,1,Early,6,Lasioglossum,0,0,4640
2016,24,MPG361,13,n,1,Early,6,Nomada,0,0,4641
2016,24,MPG361,13,n,1,Early,6,Osmia,0,0,4642
2016,24,MPG361,13,n,1,Early,6,Sphecodes,0,0,4643
2016,24,MPG361,13,n,1,Early,6,Apis,0,0,4644
2016,24,MPG361,13,pt,1,Early,11,Andrena,1,1,4645
2016,24,MPG361,13,pt,1,Early,11,Anthophora,0,0,4646
2016,24,MPG361,13,pt,1,Early,11,Bombus,0,0,4647
2016,24,MPG361,13,pt,1,Early,11,Halictus,5,1,4648
2016,24,MPG361,13,pt,1,Early,11,Lasioglossum,5,1,4649
2016,24,MPG361,13,pt,1,Early,11,Nomada,0,0,4650
2016,24,MPG361,13,pt,1,Early,11,Osmia,0,0,4651
2016,24,MPG361,13,pt,1,Early,11,Sphecodes,0,0,4652
2016,24,MPG361,13,pt,1,Early,11,Apis,0,0,4653
2016,24,MPG367,13,n,1,Early,1,Andrena,0,0,4654
2016,24,MPG367,13,n,1,Early,1,Anthophora,0,0,4655
2016,24,MPG367,13,n,1,Early,1,Bombus,0,0,4656
2016,24,MPG367,13,n,1,Early,1,Halictus,0,0,4657
2016,24,MPG367,13,n,1,Early,1,Lasioglossum,1,1,4658
2016,24,MPG367,13,n,1,Early,1,Nomada,0,0,4659
2016,24,MPG367,13,n,1,Early,1,Osmia,0,0,4660
2016,24,MPG367,13,n,1,Early,1,Sphecodes,0,0,4661
2016,24,MPG367,13,n,1,Early,1,Apis,0,0,4662
2016,24,MPG367,13,pt,1,Early,4,Andrena,0,0,4663
2016,24,MPG367,13,pt,1,Early,4,Anthophora,0,0,4664
2016,24,MPG367,13,pt,1,Early,4,Bombus,0,0,4665
2016,24,MPG367,13,pt,1,Early,4,Halictus,0,0,4666
2016,24,MPG367,13,pt,1,Early,4,Lasioglossum,4,1,4667
2016,24,MPG367,13,pt,1,Early,4,Nomada,0,0,4668
2016,24,MPG367,13,pt,1,Early,4,Osmia,0,0,4669
2016,24,MPG367,13,pt,1,Early,4,Sphecodes,0,0,4670
2016,24,MPG367,13,pt,1,Early,4,Apis,0,0,4671
2016,24,MPG370,13,n,1,Early,9,Andrena,3,1,4672
2016,24,MPG370,13,n,1,Early,9,Anthophora,0,0,4673
2016,24,MPG370,13,n,1,Early,9,Bombus,4,1,4674
2016,24,MPG370,13,n,1,Early,9,Halictus,0,0,4675
2016,24,MPG370,13,n,1,Early,9,Lasioglossum,0,0,4676
2016,24,MPG370,13,n,1,Early,9,Nomada,0,0,4677
2016,24,MPG370,13,n,1,Early,9,Osmia,2,1,4678
2016,24,MPG370,13,n,1,Early,9,Sphecodes,0,0,4679
2016,24,MPG370,13,n,1,Early,9,Apis,0,0,4680
2016,24,MPG370,13,pt,1,Early,11,Andrena,6,1,4681
2016,24,MPG370,13,pt,1,Early,11,Anthophora,0,0,4682
2016,24,MPG370,13,pt,1,Early,11,Bombus,0,0,4683
2016,24,MPG370,13,pt,1,Early,11,Halictus,1,1,4684
2016,24,MPG370,13,pt,1,Early,11,Lasioglossum,4,1,4685
2016,24,MPG370,13,pt,1,Early,11,Nomada,0,0,4686
2016,24,MPG370,13,pt,1,Early,11,Osmia,0,0,4687
2016,24,MPG370,13,pt,1,Early,11,Sphecodes,0,0,4688
2016,24,MPG370,13,pt,1,Early,11,Apis,0,0,4689
2016,24,MPG403,6,pt,1,Early,6,Andrena,2,1,4690
2016,24,MPG403,6,pt,1,Early,6,Anthophora,0,0,4691
2016,24,MPG403,6,pt,1,Early,6,Bombus,0,0,4692
2016,24,MPG403,6,pt,1,Early,6,Halictus,3,1,4693
2016,24,MPG403,6,pt,1,Early,6,Lasioglossum,1,1,4694
2016,24,MPG403,6,pt,1,Early,6,Nomada,0,0,4695
2016,24,MPG403,6,pt,1,Early,6,Osmia,0,0,4696
2016,24,MPG403,6,pt,1,Early,6,Sphecodes,0,0,4697
2016,24,MPG403,6,pt,1,Early,6,Apis,0,0,4698
2016,24,MPG403,6,n,1,Early,3,Andrena,0,0,4699
2016,24,MPG403,6,n,1,Early,3,Anthophora,0,0,4700
2016,24,MPG403,6,n,1,Early,3,Bombus,1,1,4701
2016,24,MPG403,6,n,1,Early,3,Halictus,0,0,4702
2016,24,MPG403,6,n,1,Early,3,Lasioglossum,2,1,4703
2016,24,MPG403,6,n,1,Early,3,Nomada,0,0,4704
2016,24,MPG403,6,n,1,Early,3,Osmia,0,0,4705
2016,24,MPG403,6,n,1,Early,3,Sphecodes,0,0,4706
2016,24,MPG403,6,n,1,Early,3,Apis,0,0,4707
2016,24,MPG404,8,pt,1,Early,5,Andrena,1,1,4708
2016,24,MPG404,8,pt,1,Early,5,Anthophora,0,0,4709
2016,24,MPG404,8,pt,1,Early,5,Bombus,0,0,4710
2016,24,MPG404,8,pt,1,Early,5,Halictus,1,1,4711
2016,24,MPG404,8,pt,1,Early,5,Lasioglossum,3,1,4712
2016,24,MPG404,8,pt,1,Early,5,Nomada,0,0,4713
2016,24,MPG404,8,pt,1,Early,5,Osmia,0,0,4714
2016,24,MPG404,8,pt,1,Early,5,Sphecodes,0,0,4715
2016,24,MPG404,8,pt,1,Early,5,Apis,0,0,4716
2016,24,MPG404,8,n,1,Early,3,Andrena,0,0,4717
2016,24,MPG404,8,n,1,Early,3,Anthophora,0,0,4718
2016,24,MPG404,8,n,1,Early,3,Bombus,2,1,4719
2016,24,MPG404,8,n,1,Early,3,Halictus,0,0,4720
2016,24,MPG404,8,n,1,Early,3,Lasioglossum,0,0,4721
2016,24,MPG404,8,n,1,Early,3,Nomada,0,0,4722
2016,24,MPG404,8,n,1,Early,3,Osmia,0,0,4723
2016,24,MPG404,8,n,1,Early,3,Sphecodes,0,0,4724
2016,24,MPG404,8,n,1,Early,3,Apis,1,1,4725
2016,24,MPG405,10,pt,1,Early,5,Andrena,0,0,4726
2016,24,MPG405,10,pt,1,Early,5,Anthophora,1,1,4727
2016,24,MPG405,10,pt,1,Early,5,Bombus,0,0,4728
2016,24,MPG405,10,pt,1,Early,5,Halictus,1,1,4729
2016,24,MPG405,10,pt,1,Early,5,Lasioglossum,3,1,4730
2016,24,MPG405,10,pt,1,Early,5,Nomada,0,0,4731
2016,24,MPG405,10,pt,1,Early,5,Osmia,0,0,4732
2016,24,MPG405,10,pt,1,Early,5,Sphecodes,0,0,4733
2016,24,MPG405,10,pt,1,Early,5,Apis,0,0,4734
2016,24,MPG405,10,n,1,Early,2,Andrena,0,0,4735
2016,24,MPG405,10,n,1,Early,2,Anthophora,0,0,4736
2016,24,MPG405,10,n,1,Early,2,Bombus,0,0,4737
2016,24,MPG405,10,n,1,Early,2,Halictus,1,1,4738
2016,24,MPG405,10,n,1,Early,2,Lasioglossum,0,0,4739
2016,24,MPG405,10,n,1,Early,2,Nomada,0,0,4740
2016,24,MPG405,10,n,1,Early,2,Osmia,1,1,4741
2016,24,MPG405,10,n,1,Early,2,Sphecodes,0,0,4742
2016,24,MPG405,10,n,1,Early,2,Apis,0,0,4743
2016,24,MPG466,5,pt,1,Early,14,Andrena,3,1,4744
2016,24,MPG466,5,pt,1,Early,14,Anthophora,0,0,4745
2016,24,MPG466,5,pt,1,Early,14,Bombus,0,0,4746
2016,24,MPG466,5,pt,1,Early,14,Halictus,4,1,4747
2016,24,MPG466,5,pt,1,Early,14,Lasioglossum,5,1,4748
2016,24,MPG466,5,pt,1,Early,14,Nomada,0,0,4749
2016,24,MPG466,5,pt,1,Early,14,Osmia,1,1,4750
2016,24,MPG466,5,pt,1,Early,14,Sphecodes,0,0,4751
2016,24,MPG466,5,pt,1,Early,14,Apis,1,1,4752
2016,24,MPG469,4,n,1,Early,4,Andrena,1,1,4753
2016,24,MPG469,4,n,1,Early,4,Anthophora,0,0,4754
2016,24,MPG469,4,n,1,Early,4,Bombus,2,1,4755
2016,24,MPG469,4,n,1,Early,4,Halictus,0,0,4756
2016,24,MPG469,4,n,1,Early,4,Lasioglossum,0,0,4757
2016,24,MPG469,4,n,1,Early,4,Nomada,0,0,4758
2016,24,MPG469,4,n,1,Early,4,Osmia,1,1,4759
2016,24,MPG469,4,n,1,Early,4,Sphecodes,0,0,4760
2016,24,MPG469,4,n,1,Early,4,Apis,0,0,4761
2016,24,MPG469,4,pt,1,Early,39,Andrena,3,1,4762
2016,24,MPG469,4,pt,1,Early,39,Anthophora,0,0,4763
2016,24,MPG469,4,pt,1,Early,39,Bombus,0,0,4764
2016,24,MPG469,4,pt,1,Early,39,Halictus,1,1,4765
2016,24,MPG469,4,pt,1,Early,39,Lasioglossum,27,1,4766
2016,24,MPG469,4,pt,1,Early,39,Nomada,0,0,4767
2016,24,MPG469,4,pt,1,Early,39,Osmia,8,1,4768
2016,24,MPG469,4,pt,1,Early,39,Sphecodes,0,0,4769
2016,24,MPG469,4,pt,1,Early,39,Apis,0,0,4770
2016,24,MPG471,5,pt,1,Early,19,Andrena,1,1,4771
2016,24,MPG471,5,pt,1,Early,19,Anthophora,0,0,4772
2016,24,MPG471,5,pt,1,Early,19,Bombus,0,0,4773
2016,24,MPG471,5,pt,1,Early,19,Halictus,3,1,4774
2016,24,MPG471,5,pt,1,Early,19,Lasioglossum,13,1,4775
2016,24,MPG471,5,pt,1,Early,19,Nomada,0,0,4776
2016,24,MPG471,5,pt,1,Early,19,Osmia,1,1,4777
2016,24,MPG471,5,pt,1,Early,19,Sphecodes,0,0,4778
2016,24,MPG471,5,pt,1,Early,19,Apis,1,1,4779
2016,24,MPG471,5,n,1,Early,1,Andrena,0,0,4780
2016,24,MPG471,5,n,1,Early,1,Anthophora,0,0,4781
2016,24,MPG471,5,n,1,Early,1,Bombus,0,0,4782
2016,24,MPG471,5,n,1,Early,1,Halictus,0,0,4783
2016,24,MPG471,5,n,1,Early,1,Lasioglossum,0,0,4784
2016,24,MPG471,5,n,1,Early,1,Nomada,0,0,4785
2016,24,MPG471,5,n,1,Early,1,Osmia,0,0,4786
2016,24,MPG471,5,n,1,Early,1,Sphecodes,0,0,4787
2016,24,MPG471,5,n,1,Early,1,Apis,1,1,4788
2016,24,MPG523,12,n,1,Early,2,Andrena,0,0,4789
2016,24,MPG523,12,n,1,Early,2,Anthophora,1,1,4790
2016,24,MPG523,12,n,1,Early,2,Bombus,1,1,4791
2016,24,MPG523,12,n,1,Early,2,Halictus,0,0,4792
2016,24,MPG523,12,n,1,Early,2,Lasioglossum,0,0,4793
2016,24,MPG523,12,n,1,Early,2,Nomada,0,0,4794
2016,24,MPG523,12,n,1,Early,2,Osmia,0,0,4795
2016,24,MPG523,12,n,1,Early,2,Sphecodes,0,0,4796
2016,24,MPG523,12,n,1,Early,2,Apis,0,0,4797
2016,24,MPG523,12,pt,1,Early,6,Andrena,0,0,4798
2016,24,MPG523,12,pt,1,Early,6,Anthophora,0,0,4799
2016,24,MPG523,12,pt,1,Early,6,Bombus,0,0,4800
2016,24,MPG523,12,pt,1,Early,6,Halictus,1,1,4801
2016,24,MPG523,12,pt,1,Early,6,Lasioglossum,3,1,4802
2016,24,MPG523,12,pt,1,Early,6,Nomada,0,0,4803
2016,24,MPG523,12,pt,1,Early,6,Osmia,1,1,4804
2016,24,MPG523,12,pt,1,Early,6,Sphecodes,1,1,4805
2016,24,MPG523,12,pt,1,Early,6,Apis,0,0,4806
2016,24,MPG88,9,n,1,Early,2,Andrena,1,1,4807
2016,24,MPG88,9,n,1,Early,2,Anthophora,0,0,4808
2016,24,MPG88,9,n,1,Early,2,Bombus,0,0,4809
2016,24,MPG88,9,n,1,Early,2,Halictus,0,0,4810
2016,24,MPG88,9,n,1,Early,2,Lasioglossum,0,0,4811
2016,24,MPG88,9,n,1,Early,2,Nomada,0,0,4812
2016,24,MPG88,9,n,1,Early,2,Osmia,0,0,4813
2016,24,MPG88,9,n,1,Early,2,Sphecodes,0,0,4814
2016,24,MPG88,9,n,1,Early,2,Apis,1,1,4815
2016,24,MPG88,9,pt,1,Early,32,Andrena,1,1,4816
2016,24,MPG88,9,pt,1,Early,32,Anthophora,0,0,4817
2016,24,MPG88,9,pt,1,Early,32,Bombus,1,1,4818
2016,24,MPG88,9,pt,1,Early,32,Halictus,7,1,4819
2016,24,MPG88,9,pt,1,Early,32,Lasioglossum,21,1,4820
2016,24,MPG88,9,pt,1,Early,32,Nomada,1,1,4821
2016,24,MPG88,9,pt,1,Early,32,Osmia,1,1,4822
2016,24,MPG88,9,pt,1,Early,32,Sphecodes,0,0,4823
2016,24,MPG88,9,pt,1,Early,32,Apis,0,0,4824
2016,24,MPG89,6,n,1,Early,2,Andrena,2,1,4825
2016,24,MPG89,6,n,1,Early,2,Anthophora,0,0,4826
2016,24,MPG89,6,n,1,Early,2,Bombus,0,0,4827
2016,24,MPG89,6,n,1,Early,2,Halictus,0,0,4828
2016,24,MPG89,6,n,1,Early,2,Lasioglossum,0,0,4829
2016,24,MPG89,6,n,1,Early,2,Nomada,0,0,4830
2016,24,MPG89,6,n,1,Early,2,Osmia,0,0,4831
2016,24,MPG89,6,n,1,Early,2,Sphecodes,0,0,4832
2016,24,MPG89,6,n,1,Early,2,Apis,0,0,4833
2016,24,MPG89,6,pt,1,Early,29,Andrena,3,1,4834
2016,24,MPG89,6,pt,1,Early,29,Anthophora,0,0,4835
2016,24,MPG89,6,pt,1,Early,29,Bombus,0,0,4836
2016,24,MPG89,6,pt,1,Early,29,Halictus,15,1,4837
2016,24,MPG89,6,pt,1,Early,29,Lasioglossum,8,1,4838
2016,24,MPG89,6,pt,1,Early,29,Nomada,0,0,4839
2016,24,MPG89,6,pt,1,Early,29,Osmia,3,1,4840
2016,24,MPG89,6,pt,1,Early,29,Sphecodes,0,0,4841
2016,24,MPG89,6,pt,1,Early,29,Apis,0,0,4842
2016,27,MPG105,5,n,1,Early,2,Andrena,1,1,4843
2016,27,MPG105,5,n,1,Early,2,Anthophora,0,0,4844
2016,27,MPG105,5,n,1,Early,2,Bombus,0,0,4845
2016,27,MPG105,5,n,1,Early,2,Halictus,0,0,4846
2016,27,MPG105,5,n,1,Early,2,Lasioglossum,0,0,4847
2016,27,MPG105,5,n,1,Early,2,Nomada,0,0,4848
2016,27,MPG105,5,n,1,Early,2,Osmia,1,1,4849
2016,27,MPG105,5,n,1,Early,2,Sphecodes,0,0,4850
2016,27,MPG105,5,n,1,Early,2,Apis,0,0,4851
2016,27,MPG105,5,pt,1,Early,6,Andrena,0,0,4852
2016,27,MPG105,5,pt,1,Early,6,Anthophora,0,0,4853
2016,27,MPG105,5,pt,1,Early,6,Bombus,0,0,4854
2016,27,MPG105,5,pt,1,Early,6,Halictus,1,1,4855
2016,27,MPG105,5,pt,1,Early,6,Lasioglossum,4,1,4856
2016,27,MPG105,5,pt,1,Early,6,Nomada,0,0,4857
2016,27,MPG105,5,pt,1,Early,6,Osmia,0,0,4858
2016,27,MPG105,5,pt,1,Early,6,Sphecodes,1,1,4859
2016,27,MPG105,5,pt,1,Early,6,Apis,0,0,4860
2016,27,MPG106,8,pt,1,Early,17,Andrena,1,1,4861
2016,27,MPG106,8,pt,1,Early,17,Anthophora,0,0,4862
2016,27,MPG106,8,pt,1,Early,17,Bombus,0,0,4863
2016,27,MPG106,8,pt,1,Early,17,Halictus,4,1,4864
2016,27,MPG106,8,pt,1,Early,17,Lasioglossum,9,1,4865
2016,27,MPG106,8,pt,1,Early,17,Nomada,0,0,4866
2016,27,MPG106,8,pt,1,Early,17,Osmia,3,1,4867
2016,27,MPG106,8,pt,1,Early,17,Sphecodes,0,0,4868
2016,27,MPG106,8,pt,1,Early,17,Apis,0,0,4869
2016,27,MPG106,8,n,1,Early,1,Andrena,0,0,4870
2016,27,MPG106,8,n,1,Early,1,Anthophora,0,0,4871
2016,27,MPG106,8,n,1,Early,1,Bombus,1,1,4872
2016,27,MPG106,8,n,1,Early,1,Halictus,0,0,4873
2016,27,MPG106,8,n,1,Early,1,Lasioglossum,0,0,4874
2016,27,MPG106,8,n,1,Early,1,Nomada,0,0,4875
2016,27,MPG106,8,n,1,Early,1,Osmia,0,0,4876
2016,27,MPG106,8,n,1,Early,1,Sphecodes,0,0,4877
2016,27,MPG106,8,n,1,Early,1,Apis,0,0,4878
2016,27,MPG108,0,pt,1,Early,51,Andrena,0,0,4879
2016,27,MPG108,0,pt,1,Early,51,Anthophora,0,0,4880
2016,27,MPG108,0,pt,1,Early,51,Bombus,0,0,4881
2016,27,MPG108,0,pt,1,Early,51,Halictus,27,1,4882
2016,27,MPG108,0,pt,1,Early,51,Lasioglossum,23,1,4883
2016,27,MPG108,0,pt,1,Early,51,Nomada,0,0,4884
2016,27,MPG108,0,pt,1,Early,51,Osmia,1,1,4885
2016,27,MPG108,0,pt,1,Early,51,Sphecodes,0,0,4886
2016,27,MPG108,0,pt,1,Early,51,Apis,0,0,4887
2016,27,MPG143,8,n,1,Early,2,Andrena,0,0,4888
2016,27,MPG143,8,n,1,Early,2,Anthophora,0,0,4889
2016,27,MPG143,8,n,1,Early,2,Bombus,2,1,4890
2016,27,MPG143,8,n,1,Early,2,Halictus,0,0,4891
2016,27,MPG143,8,n,1,Early,2,Lasioglossum,0,0,4892
2016,27,MPG143,8,n,1,Early,2,Nomada,0,0,4893
2016,27,MPG143,8,n,1,Early,2,Osmia,0,0,4894
2016,27,MPG143,8,n,1,Early,2,Sphecodes,0,0,4895
2016,27,MPG143,8,n,1,Early,2,Apis,0,0,4896
2016,27,MPG143,8,pt,1,Early,23,Andrena,0,0,4897
2016,27,MPG143,8,pt,1,Early,23,Anthophora,0,0,4898
2016,27,MPG143,8,pt,1,Early,23,Bombus,1,1,4899
2016,27,MPG143,8,pt,1,Early,23,Halictus,7,1,4900
2016,27,MPG143,8,pt,1,Early,23,Lasioglossum,13,1,4901
2016,27,MPG143,8,pt,1,Early,23,Nomada,0,0,4902
2016,27,MPG143,8,pt,1,Early,23,Osmia,2,1,4903
2016,27,MPG143,8,pt,1,Early,23,Sphecodes,0,0,4904
2016,27,MPG143,8,pt,1,Early,23,Apis,0,0,4905
2016,27,MPG151,2,n,1,Early,1,Andrena,1,1,4906
2016,27,MPG151,2,n,1,Early,1,Anthophora,0,0,4907
2016,27,MPG151,2,n,1,Early,1,Bombus,0,0,4908
2016,27,MPG151,2,n,1,Early,1,Halictus,0,0,4909
2016,27,MPG151,2,n,1,Early,1,Lasioglossum,0,0,4910
2016,27,MPG151,2,n,1,Early,1,Nomada,0,0,4911
2016,27,MPG151,2,n,1,Early,1,Osmia,0,0,4912
2016,27,MPG151,2,n,1,Early,1,Sphecodes,0,0,4913
2016,27,MPG151,2,n,1,Early,1,Apis,0,0,4914
2016,27,MPG151,2,pt,1,Early,69,Andrena,0,0,4915
2016,27,MPG151,2,pt,1,Early,69,Anthophora,0,0,4916
2016,27,MPG151,2,pt,1,Early,69,Bombus,1,1,4917
2016,27,MPG151,2,pt,1,Early,69,Halictus,43,1,4918
2016,27,MPG151,2,pt,1,Early,69,Lasioglossum,19,1,4919
2016,27,MPG151,2,pt,1,Early,69,Nomada,1,1,4920
2016,27,MPG151,2,pt,1,Early,69,Osmia,4,1,4921
2016,27,MPG151,2,pt,1,Early,69,Sphecodes,1,1,4922
2016,27,MPG151,2,pt,1,Early,69,Apis,0,0,4923
2016,27,MPG180,8,pt,1,Early,45,Andrena,2,1,4924
2016,27,MPG180,8,pt,1,Early,45,Anthophora,0,0,4925
2016,27,MPG180,8,pt,1,Early,45,Bombus,1,1,4926
2016,27,MPG180,8,pt,1,Early,45,Halictus,13,1,4927
2016,27,MPG180,8,pt,1,Early,45,Lasioglossum,26,1,4928
2016,27,MPG180,8,pt,1,Early,45,Nomada,1,1,4929
2016,27,MPG180,8,pt,1,Early,45,Osmia,2,1,4930
2016,27,MPG180,8,pt,1,Early,45,Sphecodes,0,0,4931
2016,27,MPG180,8,pt,1,Early,45,Apis,0,0,4932
2016,27,MPG180,8,n,1,Early,2,Andrena,0,0,4933
2016,27,MPG180,8,n,1,Early,2,Anthophora,0,0,4934
2016,27,MPG180,8,n,1,Early,2,Bombus,2,1,4935
2016,27,MPG180,8,n,1,Early,2,Halictus,0,0,4936
2016,27,MPG180,8,n,1,Early,2,Lasioglossum,0,0,4937
2016,27,MPG180,8,n,1,Early,2,Nomada,0,0,4938
2016,27,MPG180,8,n,1,Early,2,Osmia,0,0,4939
2016,27,MPG180,8,n,1,Early,2,Sphecodes,0,0,4940
2016,27,MPG180,8,n,1,Early,2,Apis,0,0,4941
2016,27,MPG323,4,n,1,Early,2,Andrena,0,0,4942
2016,27,MPG323,4,n,1,Early,2,Anthophora,0,0,4943
2016,27,MPG323,4,n,1,Early,2,Bombus,0,0,4944
2016,27,MPG323,4,n,1,Early,2,Halictus,0,0,4945
2016,27,MPG323,4,n,1,Early,2,Lasioglossum,0,0,4946
2016,27,MPG323,4,n,1,Early,2,Nomada,0,0,4947
2016,27,MPG323,4,n,1,Early,2,Osmia,0,0,4948
2016,27,MPG323,4,n,1,Early,2,Sphecodes,0,0,4949
2016,27,MPG323,4,n,1,Early,2,Apis,2,1,4950
2016,27,MPG323,4,pt,1,Early,81,Andrena,0,0,4951
2016,27,MPG323,4,pt,1,Early,81,Anthophora,0,0,4952
2016,27,MPG323,4,pt,1,Early,81,Bombus,0,0,4953
2016,27,MPG323,4,pt,1,Early,81,Halictus,52,1,4954
2016,27,MPG323,4,pt,1,Early,81,Lasioglossum,28,1,4955
2016,27,MPG323,4,pt,1,Early,81,Nomada,0,0,4956
2016,27,MPG323,4,pt,1,Early,81,Osmia,1,1,4957
2016,27,MPG323,4,pt,1,Early,81,Sphecodes,0,0,4958
2016,27,MPG323,4,pt,1,Early,81,Apis,0,0,4959
2016,27,MPG324,7,n,1,Early,2,Andrena,1,1,4960
2016,27,MPG324,7,n,1,Early,2,Anthophora,0,0,4961
2016,27,MPG324,7,n,1,Early,2,Bombus,0,0,4962
2016,27,MPG324,7,n,1,Early,2,Halictus,0,0,4963
2016,27,MPG324,7,n,1,Early,2,Lasioglossum,1,1,4964
2016,27,MPG324,7,n,1,Early,2,Nomada,0,0,4965
2016,27,MPG324,7,n,1,Early,2,Osmia,0,0,4966
2016,27,MPG324,7,n,1,Early,2,Sphecodes,0,0,4967
2016,27,MPG324,7,n,1,Early,2,Apis,0,0,4968
2016,27,MPG324,7,pt,1,Early,119,Andrena,0,0,4969
2016,27,MPG324,7,pt,1,Early,119,Anthophora,0,0,4970
2016,27,MPG324,7,pt,1,Early,119,Bombus,0,0,4971
2016,27,MPG324,7,pt,1,Early,119,Halictus,77,1,4972
2016,27,MPG324,7,pt,1,Early,119,Lasioglossum,35,1,4973
2016,27,MPG324,7,pt,1,Early,119,Nomada,0,0,4974
2016,27,MPG324,7,pt,1,Early,119,Osmia,7,1,4975
2016,27,MPG324,7,pt,1,Early,119,Sphecodes,0,0,4976
2016,27,MPG324,7,pt,1,Early,119,Apis,0,0,4977
